DC,world,Job,Points,Name
Aether,Adamantoise,blacksmith,132509,D'waytle Jonah
Aether,Adamantoise,blacksmith,128602,Dradoc Slater
Aether,Adamantoise,blacksmith,127782,Hagrid Potter
Aether,Adamantoise,blacksmith,100260,Houoin Kyouma
Aether,Adamantoise,blacksmith,76983,Lothar Pendragon
Aether,Adamantoise,blacksmith,57860,Sieg Warheit
Aether,Adamantoise,blacksmith,51447,Castor Westmoore
Aether,Adamantoise,blacksmith,49910,Eliza Fhey
Aether,Adamantoise,blacksmith,46775,Kazan Kioni
Aether,Adamantoise,blacksmith,44985,Perseus Xerxes
Aether,Adamantoise,blacksmith,33435,Daisuke Sun
Aether,Adamantoise,blacksmith,27980,Jason Amberscar
Aether,Adamantoise,blacksmith,27660,Exio Astalos
Aether,Adamantoise,blacksmith,25942,Saphiria Nachthexen
Aether,Adamantoise,blacksmith,20702,Shiba Sigmon
Aether,Adamantoise,blacksmith,19258,Dod Vanvidd
Aether,Adamantoise,blacksmith,18425,Rarity Silver
Aether,Adamantoise,blacksmith,17950,Deam Nitrel
Aether,Adamantoise,blacksmith,17191,Noelle Lunea
Aether,Adamantoise,blacksmith,16883,Aerin Celeste
Aether,Adamantoise,blacksmith,16878,Cirrus Aeltir
Aether,Adamantoise,blacksmith,15940,Waring Bastred
Aether,Adamantoise,blacksmith,14082,Ren Kaidou
Aether,Adamantoise,blacksmith,13997,Travil Wolfsblood
Aether,Adamantoise,blacksmith,12944,Paris Comandante
Aether,Adamantoise,blacksmith,12060,Davina Hatake
Aether,Adamantoise,blacksmith,11169,Indignation Judgement
Aether,Adamantoise,blacksmith,9048,Moku Timestar
Aether,Adamantoise,blacksmith,8448,Ziali Elspeth
Aether,Adamantoise,blacksmith,8364,Siatri Ailin
Aether,Adamantoise,blacksmith,7760,Aoi Ishiku
Aether,Adamantoise,blacksmith,7617,Spahm Cahnon
Aether,Adamantoise,blacksmith,7080,Selard Monter
Aether,Adamantoise,blacksmith,7011,B'ella Catalina
Aether,Adamantoise,blacksmith,6829,Serif Spiegel
Aether,Adamantoise,blacksmith,6035,Hobbs Hobbs
Aether,Adamantoise,blacksmith,5940,Myethox Firebrand
Aether,Adamantoise,blacksmith,5784,Asuka Von
Aether,Adamantoise,blacksmith,5700,Kate Loveheart
Aether,Adamantoise,blacksmith,5639,Ace Hatake
Aether,Adamantoise,blacksmith,5599,Chiyeko Akakokei
Aether,Adamantoise,blacksmith,5214,Sapphear Windstride
Aether,Adamantoise,blacksmith,5172,Maaku Kami
Aether,Adamantoise,blacksmith,4939,Vigil Strayed
Aether,Adamantoise,blacksmith,4783,Huynh Etros
Aether,Adamantoise,blacksmith,4697,Tera Kaere
Aether,Adamantoise,blacksmith,4500,Arimotas Xenria
Aether,Adamantoise,blacksmith,4377,Professor Light
Aether,Adamantoise,blacksmith,4375,Hype Man
Aether,Adamantoise,blacksmith,4137,Imya Jomfru
Aether,Adamantoise,blacksmith,4096,Dee Socialize
Aether,Adamantoise,blacksmith,4039,Kaysera Emeraldsong
Aether,Adamantoise,blacksmith,4013,Roland Magne
Aether,Adamantoise,blacksmith,3720,Dis Oleman
Aether,Adamantoise,blacksmith,3587,Xerelia Shoken
Aether,Adamantoise,blacksmith,3559,X'marsu Glacierfall
Aether,Adamantoise,blacksmith,3538,Dhebii Lanbatal
Aether,Adamantoise,blacksmith,3369,Lykas Leonhart
Aether,Adamantoise,blacksmith,3325,Est Sylphiette
Aether,Adamantoise,blacksmith,3297,Irena Runja
Aether,Adamantoise,blacksmith,3287,Vngsursh Nachthexen
Aether,Adamantoise,blacksmith,3286,Hannaliy Sho
Aether,Adamantoise,blacksmith,3240,Eryt Liaute
Aether,Adamantoise,blacksmith,3225,Marin Soriel
Aether,Adamantoise,blacksmith,3216,Aoki Kazushige
Aether,Adamantoise,blacksmith,3173,Elend Venture
Aether,Adamantoise,blacksmith,3100,Local Mountain
Aether,Adamantoise,blacksmith,3000,Gervantes Cervantes
Aether,Adamantoise,blacksmith,3000,Isato Ruinbringer
Aether,Adamantoise,blacksmith,2655,Tierra Qestir
Aether,Adamantoise,blacksmith,2633,Thad Notagi
Aether,Adamantoise,blacksmith,2512,Michael Deschain
Aether,Adamantoise,blacksmith,2490,Rayn Nomura
Aether,Adamantoise,blacksmith,2487,Lif Harvestmann
Aether,Adamantoise,blacksmith,2467,Alystia Leonhart
Aether,Adamantoise,blacksmith,2362,Gungnir Strongarm
Aether,Adamantoise,blacksmith,2341,Kitty Kanna
Aether,Adamantoise,blacksmith,2306,Zeni Vulpine
Aether,Adamantoise,blacksmith,2249,Kingkong Kang
Aether,Adamantoise,blacksmith,2248,Ashyr Rhynn
Aether,Adamantoise,blacksmith,2188,Zeke Zippo
Aether,Adamantoise,blacksmith,2081,Zephyr Vonpiers
Aether,Adamantoise,blacksmith,2080,Soose Abuse
Aether,Adamantoise,blacksmith,2010,Ilana Hope
Aether,Adamantoise,blacksmith,1974,Yukinoshiita Yukino
Aether,Adamantoise,blacksmith,1960,Lumi Senpai
Aether,Adamantoise,blacksmith,1949,Faye Alianna
Aether,Adamantoise,blacksmith,1928,Qih Mewrilah
Aether,Adamantoise,blacksmith,1872,O'da Reimi
Aether,Adamantoise,blacksmith,1828,B'nhea Tia
Aether,Adamantoise,blacksmith,1787,Jim Woody
Aether,Adamantoise,blacksmith,1714,Arjuna Hugemeat
Aether,Adamantoise,armorer,385267,Meow Gotti
Aether,Adamantoise,armorer,226711,Bromel Beowulf
Aether,Adamantoise,armorer,181557,Acadiel Tirias
Aether,Adamantoise,armorer,126423,Crum Sy
Aether,Adamantoise,armorer,121913,Cirrus Aeltir
Aether,Adamantoise,armorer,117242,Enuma Elish
Aether,Adamantoise,armorer,112978,Little Monster
Aether,Adamantoise,armorer,103336,Leonard Hammerfell
Aether,Adamantoise,armorer,82402,Stillington Arutaru
Aether,Adamantoise,armorer,81565,Lumi Senpai
Aether,Adamantoise,armorer,68922,Tyon Agnar
Aether,Adamantoise,armorer,63541,General Disarray
Aether,Adamantoise,armorer,59940,Siiegfrida Bellamore
Aether,Adamantoise,armorer,55206,Velvy Ka'mere
Aether,Adamantoise,armorer,46796,Sam Kets
Aether,Adamantoise,armorer,39088,Pywo Dwagon
Aether,Adamantoise,armorer,36637,Mylittle Loli
Aether,Adamantoise,armorer,35890,Ashyr Rhynn
Aether,Adamantoise,armorer,35160,Teegan Dalvag
Aether,Adamantoise,armorer,24709,Shar Edelweiss
Aether,Adamantoise,armorer,21239,Lost Rabbit
Aether,Adamantoise,armorer,18309,Ica Kujo
Aether,Adamantoise,armorer,17041,Heavymetal Goddess
Aether,Adamantoise,armorer,12364,Juese Scarlet
Aether,Adamantoise,armorer,11488,Coconut Milk'tea
Aether,Adamantoise,armorer,11400,Chiyo Nomura
Aether,Adamantoise,armorer,11358,Porusan Abunai
Aether,Adamantoise,armorer,11089,Varshim Scrapiron
Aether,Adamantoise,armorer,10198,Chairman Na-mao-zu
Aether,Adamantoise,armorer,10037,Lil Godzilla
Aether,Adamantoise,armorer,9531,Meta Knight
Aether,Adamantoise,armorer,9368,Kaysera Emeraldsong
Aether,Adamantoise,armorer,8691,Chen Kotomi
Aether,Adamantoise,armorer,8618,Kathyr Faelsyn
Aether,Adamantoise,armorer,8212,Eli Jkl
Aether,Adamantoise,armorer,8055,R'pondhao Fummi
Aether,Adamantoise,armorer,7355,Dora Weables
Aether,Adamantoise,armorer,7256,Taliana Mewrilah
Aether,Adamantoise,armorer,6836,Imya Jomfru
Aether,Adamantoise,armorer,6754,Zarlandris Ryvrex
Aether,Adamantoise,armorer,6331,Tzuyu Chou
Aether,Adamantoise,armorer,6101,Fray Alexander
Aether,Adamantoise,armorer,6014,Ad'rya Zephyrrial
Aether,Adamantoise,armorer,5696,Albireo Cygnus
Aether,Adamantoise,armorer,5621,Ziya Nightshade
Aether,Adamantoise,armorer,5368,Jonivan Stronivan
Aether,Adamantoise,armorer,5041,Woozi Dragknuckle
Aether,Adamantoise,armorer,5022,Linos Melendi
Aether,Adamantoise,armorer,4905,Shivani Terazh
Aether,Adamantoise,armorer,4813,Namine Heartilly
Aether,Adamantoise,armorer,4803,Lyra Raca
Aether,Adamantoise,armorer,4757,Famous Cat
Aether,Adamantoise,armorer,4663,Pierce Elysian
Aether,Adamantoise,armorer,4522,Jason Moonshadow
Aether,Adamantoise,armorer,4353,Azyra Soma
Aether,Adamantoise,armorer,4309,Cordylus Cataphractus
Aether,Adamantoise,armorer,4287,Ai Misaka
Aether,Adamantoise,armorer,4143,Soli Ao
Aether,Adamantoise,armorer,4076,Taerin B'hanstead
Aether,Adamantoise,armorer,4049,Absolute Sage
Aether,Adamantoise,armorer,4031,Ulriya Kaellindra
Aether,Adamantoise,armorer,4017,Corrine Nova
Aether,Adamantoise,armorer,3739,Shadow Killer'
Aether,Adamantoise,armorer,3460,Serif Spiegel
Aether,Adamantoise,armorer,3208,Emika Salem
Aether,Adamantoise,armorer,3136,Capt'n Morgan
Aether,Adamantoise,armorer,3103,Lyliss Blackburn
Aether,Adamantoise,armorer,3103,Siatri Ailin
Aether,Adamantoise,armorer,3081,Duke Onkled
Aether,Adamantoise,armorer,3030,Psyh Phyh
Aether,Adamantoise,armorer,3012,Gervantes Cervantes
Aether,Adamantoise,armorer,2972,Reiji Nightforde
Aether,Adamantoise,armorer,2903,Huynh Etros
Aether,Adamantoise,armorer,2853,Sikozu Fenririan
Aether,Adamantoise,armorer,2847,Cartruce Montoya
Aether,Adamantoise,armorer,2707,Deam Nitrel
Aether,Adamantoise,armorer,2490,Macht Lucifuge
Aether,Adamantoise,armorer,2435,Abeyt Hynder
Aether,Adamantoise,armorer,2371,Fayt Lockhart
Aether,Adamantoise,armorer,2307,Andros Gungrave
Aether,Adamantoise,armorer,2305,Altara Santello
Aether,Adamantoise,armorer,2288,Rurumi Rumi
Aether,Adamantoise,armorer,2282,Maya Willo
Aether,Adamantoise,armorer,2250,Akaisora Ryuketsu
Aether,Adamantoise,armorer,2132,Miao Rgan'juice
Aether,Adamantoise,armorer,2130,Nin Tox
Aether,Adamantoise,armorer,2127,Alagh Dotharl
Aether,Adamantoise,armorer,2061,Qarath Auminias
Aether,Adamantoise,armorer,2052,Shura Vales
Aether,Adamantoise,armorer,2040,Pururu Poporo
Aether,Adamantoise,armorer,2036,Apsu Waybringer
Aether,Adamantoise,armorer,2010,Ellendra Theraton
Aether,Adamantoise,armorer,2010,Kali Amony
Aether,Adamantoise,armorer,2006,Thad Notagi
Aether,Adamantoise,armorer,1984,Lucia Astrium
Aether,Adamantoise,armorer,1979,R'ade Pinha
Aether,Adamantoise,armorer,1978,Myangazuu Dazkar
Aether,Adamantoise,armorer,1950,Waring Bastred
Aether,Adamantoise,armorer,1919,Shiori Minami
Aether,Adamantoise,armorer,1909,Marie Poppo
Aether,Adamantoise,goldsmith,658613,Ulan Kuroi
Aether,Adamantoise,goldsmith,222744,Alagh Dotharl
Aether,Adamantoise,goldsmith,215469,Azuran Vysere
Aether,Adamantoise,goldsmith,210751,Haldrie Fourier
Aether,Adamantoise,goldsmith,210047,X'nara Rheya
Aether,Adamantoise,goldsmith,205131,Ariyah Ravenheart
Aether,Adamantoise,goldsmith,200309,Katrinah Josephina
Aether,Adamantoise,goldsmith,155052,Andros Gungrave
Aether,Adamantoise,goldsmith,122083,Somi Somi
Aether,Adamantoise,goldsmith,98910,Chagha'an Tumet
Aether,Adamantoise,goldsmith,89379,Qih Mewrilah
Aether,Adamantoise,goldsmith,66856,Gungnir Strongarm
Aether,Adamantoise,goldsmith,48291,Tellia Mir
Aether,Adamantoise,goldsmith,40106,Altha Rhid
Aether,Adamantoise,goldsmith,27686,Rabid Panda
Aether,Adamantoise,goldsmith,21962,Apsu Waybringer
Aether,Adamantoise,goldsmith,21159,Feather Brewer
Aether,Adamantoise,goldsmith,17906,Cirrus Aeltir
Aether,Adamantoise,goldsmith,17107,Khilik'a Sunstorm
Aether,Adamantoise,goldsmith,16999,Deam Nitrel
Aether,Adamantoise,goldsmith,14363,Cecilia Venture
Aether,Adamantoise,goldsmith,13560,Polgera Vandiel
Aether,Adamantoise,goldsmith,12795,Naofumi Iwatani
Aether,Adamantoise,goldsmith,12240,Cherry Blossoms
Aether,Adamantoise,goldsmith,11613,Indignation Judgement
Aether,Adamantoise,goldsmith,10326,Sirus Vylbrad
Aether,Adamantoise,goldsmith,8977,Minaya Jakkya
Aether,Adamantoise,goldsmith,8957,Cindi Mao
Aether,Adamantoise,goldsmith,8516,Jonin Egloff
Aether,Adamantoise,goldsmith,8139,Biscuit Wonderland
Aether,Adamantoise,goldsmith,7346,Duke Onkled
Aether,Adamantoise,goldsmith,7346,Keenan White
Aether,Adamantoise,goldsmith,6851,Myangazuu Dazkar
Aether,Adamantoise,goldsmith,6769,Kinky Chan
Aether,Adamantoise,goldsmith,6722,Sakura Fairchild
Aether,Adamantoise,goldsmith,6469,Theo Whirlwind
Aether,Adamantoise,goldsmith,6287,Althena D'marr
Aether,Adamantoise,goldsmith,5694,Sikozu Fenririan
Aether,Adamantoise,goldsmith,5694,Zunde Esteed
Aether,Adamantoise,goldsmith,5688,Zoike Sevar
Aether,Adamantoise,goldsmith,5585,Rowen Monkshood
Aether,Adamantoise,goldsmith,5534,Zana Vashai
Aether,Adamantoise,goldsmith,5503,Lucia Astrium
Aether,Adamantoise,goldsmith,5218,Sevrin Altas
Aether,Adamantoise,goldsmith,5202,Granite Hope
Aether,Adamantoise,goldsmith,5099,Lanakila Deus
Aether,Adamantoise,goldsmith,5024,Kai Oakley
Aether,Adamantoise,goldsmith,5008,Taliana Mewrilah
Aether,Adamantoise,goldsmith,5007,Maken Bookah
Aether,Adamantoise,goldsmith,4936,Blake Lynn
Aether,Adamantoise,goldsmith,4816,Akaisora Ryuketsu
Aether,Adamantoise,goldsmith,4572,James Abramolo
Aether,Adamantoise,goldsmith,4501,Teddy Bears
Aether,Adamantoise,goldsmith,4440,Darth Meowl
Aether,Adamantoise,goldsmith,4242,Pegasus Knight
Aether,Adamantoise,goldsmith,4159,Est Sylphiette
Aether,Adamantoise,goldsmith,4078,Synn Edojeik
Aether,Adamantoise,goldsmith,3875,Melech Wolndara
Aether,Adamantoise,goldsmith,3837,Davu Ranvir
Aether,Adamantoise,goldsmith,3817,Stardust Tsubasa
Aether,Adamantoise,goldsmith,3750,Aranea Solwind
Aether,Adamantoise,goldsmith,3716,Imya Jomfru
Aether,Adamantoise,goldsmith,3681,Alpha Asian
Aether,Adamantoise,goldsmith,3448,Ariel Stark
Aether,Adamantoise,goldsmith,3443,Stronghold Blacksocks
Aether,Adamantoise,goldsmith,3317,Mornz Morne
Aether,Adamantoise,goldsmith,3150,Miho Relanah
Aether,Adamantoise,goldsmith,3130,Nekone Minase
Aether,Adamantoise,goldsmith,3046,Divinitie Bui
Aether,Adamantoise,goldsmith,3038,Fala Nitak
Aether,Adamantoise,goldsmith,2993,Kaira Blackshire
Aether,Adamantoise,goldsmith,2753,Verdandi Schwartz
Aether,Adamantoise,goldsmith,2712,Kisa Valkyrie
Aether,Adamantoise,goldsmith,2696,V'esper Din
Aether,Adamantoise,goldsmith,2429,Ruby Soho
Aether,Adamantoise,goldsmith,2420,Judas Iscariot
Aether,Adamantoise,goldsmith,2404,Juese Scarlet
Aether,Adamantoise,goldsmith,2370,Madra Rua
Aether,Adamantoise,goldsmith,2338,Per'se Slamchest
Aether,Adamantoise,goldsmith,2310,Elyssana Heartsblood
Aether,Adamantoise,goldsmith,2100,Ajari Tenshi
Aether,Adamantoise,goldsmith,2099,Huynh Etros
Aether,Adamantoise,goldsmith,2091,Yrae Shara
Aether,Adamantoise,goldsmith,2032,N'sammi Ligote
Aether,Adamantoise,goldsmith,2010,Milk Bone
Aether,Adamantoise,goldsmith,2008,Star Eater
Aether,Adamantoise,goldsmith,1901,Risette Tyata
Aether,Adamantoise,goldsmith,1885,Aloof Herring
Aether,Adamantoise,goldsmith,1860,Adora Bell
Aether,Adamantoise,goldsmith,1760,Pom Fritz
Aether,Adamantoise,goldsmith,1711,Sieg Warheit
Aether,Adamantoise,goldsmith,1701,Zwei Kresnik
Aether,Adamantoise,goldsmith,1687,Aimi Mashimaro
Aether,Adamantoise,goldsmith,1687,Ein Fujuki
Aether,Adamantoise,goldsmith,1684,Vier Vermilion
Aether,Adamantoise,goldsmith,1592,Maia Netliss
Aether,Adamantoise,goldsmith,1590,Kevin Flynn
Aether,Adamantoise,goldsmith,1575,Marin Soriel
Aether,Adamantoise,goldsmith,1537,Siatri Ailin
Aether,Adamantoise,goldsmith,1498,Raylin Nadia
Aether,Adamantoise,leatherworker,540575,Sly Scarlet
Aether,Adamantoise,leatherworker,272435,Silver Deathx
Aether,Adamantoise,leatherworker,143105,Tyrinia Windweaver
Aether,Adamantoise,leatherworker,90501,Pesky Penguin
Aether,Adamantoise,leatherworker,89670,Ume Kawanami
Aether,Adamantoise,leatherworker,81573,Davu Ranvir
Aether,Adamantoise,leatherworker,73417,Ahop Jones
Aether,Adamantoise,leatherworker,66816,Est Sylphiette
Aether,Adamantoise,leatherworker,39171,Huynh Etros
Aether,Adamantoise,leatherworker,30557,Juese Scarlet
Aether,Adamantoise,leatherworker,23090,Cirrus Aeltir
Aether,Adamantoise,leatherworker,20417,Bunny Wigglesworth
Aether,Adamantoise,leatherworker,18139,Zaal Farren
Aether,Adamantoise,leatherworker,18129,Taliana Mewrilah
Aether,Adamantoise,leatherworker,14129,R'yoji Khota
Aether,Adamantoise,leatherworker,12930,Aran Bel
Aether,Adamantoise,leatherworker,12834,Riko Masara
Aether,Adamantoise,leatherworker,12351,Ren Nilla
Aether,Adamantoise,leatherworker,12163,Elistriell Briarwood
Aether,Adamantoise,leatherworker,12043,Tadahiro Shikura
Aether,Adamantoise,leatherworker,10800,Elliott Grey
Aether,Adamantoise,leatherworker,9260,Chopin Nocturne
Aether,Adamantoise,leatherworker,8657,Shadow Cat
Aether,Adamantoise,leatherworker,6150,D'naanza Fummi
Aether,Adamantoise,leatherworker,6138,Dante Infernus
Aether,Adamantoise,leatherworker,5757,Imya Jomfru
Aether,Adamantoise,leatherworker,5585,Myangazuu Dazkar
Aether,Adamantoise,leatherworker,4872,Panderp Zack
Aether,Adamantoise,leatherworker,4657,Ariyah Ravenheart
Aether,Adamantoise,leatherworker,4556,Tyranno Cat
Aether,Adamantoise,leatherworker,4332,Siatri Ailin
Aether,Adamantoise,leatherworker,4200,Bianchi Faremis
Aether,Adamantoise,leatherworker,4140,Sepira Faremis
Aether,Adamantoise,leatherworker,4132,Estiia Stella
Aether,Adamantoise,leatherworker,4113,Sylesta Kaere
Aether,Adamantoise,leatherworker,4049,Vhaya Atheris
Aether,Adamantoise,leatherworker,4012,Gypsy Kissu
Aether,Adamantoise,leatherworker,3796,Elyssana Heartsblood
Aether,Adamantoise,leatherworker,3705,Magna Sana
Aether,Adamantoise,leatherworker,3619,Vera Wren
Aether,Adamantoise,leatherworker,3617,Mezhren Taru
Aether,Adamantoise,leatherworker,3610,Melui Loth
Aether,Adamantoise,leatherworker,3149,Zana'tan Binbotaj
Aether,Adamantoise,leatherworker,3113,Shiori Koko
Aether,Adamantoise,leatherworker,2999,Shy Ikigai
Aether,Adamantoise,leatherworker,2997,Chikichicky Rawr
Aether,Adamantoise,leatherworker,2730,Madra Rua
Aether,Adamantoise,leatherworker,2591,Slaughter Melon
Aether,Adamantoise,leatherworker,2430,Saoirse Rose
Aether,Adamantoise,leatherworker,2400,Shivani Terazh
Aether,Adamantoise,leatherworker,2367,String Bean
Aether,Adamantoise,leatherworker,2250,Pyrissa Dawnspring
Aether,Adamantoise,leatherworker,2201,Renia Highwind
Aether,Adamantoise,leatherworker,2147,Dora Weables
Aether,Adamantoise,leatherworker,2110,Trianna Sunstriker
Aether,Adamantoise,leatherworker,2084,Akl Trifecta
Aether,Adamantoise,leatherworker,2050,Eli Jkl
Aether,Adamantoise,leatherworker,2040,A'miho Raha
Aether,Adamantoise,leatherworker,1800,Tanu Xera
Aether,Adamantoise,leatherworker,1699,Kaysera Emeraldsong
Aether,Adamantoise,leatherworker,1638,Anauroch Midnightsun
Aether,Adamantoise,leatherworker,1638,Azi Mori
Aether,Adamantoise,leatherworker,1637,Oliver Thorne
Aether,Adamantoise,leatherworker,1530,Akira Vermillion
Aether,Adamantoise,leatherworker,1483,Emiko Navarro
Aether,Adamantoise,leatherworker,1466,Roland Belmont
Aether,Adamantoise,leatherworker,1439,Sieg Warheit
Aether,Adamantoise,leatherworker,1387,Mistral Taiyou
Aether,Adamantoise,leatherworker,1385,Jamie Kaiya
Aether,Adamantoise,leatherworker,1384,Thad Notagi
Aether,Adamantoise,leatherworker,1365,Duke Onkled
Aether,Adamantoise,leatherworker,1363,Bella Kun
Aether,Adamantoise,leatherworker,1326,Roric Vale
Aether,Adamantoise,leatherworker,1320,Ajari Tenshi
Aether,Adamantoise,leatherworker,1319,Raphtalia Solari
Aether,Adamantoise,leatherworker,1304,Eva Nite
Aether,Adamantoise,leatherworker,1237,Tsei Munnuqit
Aether,Adamantoise,leatherworker,1233,Mare Liri
Aether,Adamantoise,leatherworker,1200,Gervantes Cervantes
Aether,Adamantoise,leatherworker,1162,Ren Lunyasch
Aether,Adamantoise,leatherworker,1150,Cero Miedo
Aether,Adamantoise,leatherworker,1110,K'lyshia Talha
Aether,Adamantoise,leatherworker,1074,Aria Kelphane
Aether,Adamantoise,leatherworker,1064,Yuri Kha
Aether,Adamantoise,leatherworker,1049,Sasha Evergreen
Aether,Adamantoise,leatherworker,1016,Miyuki Sawashiro
Aether,Adamantoise,leatherworker,930,Kismet Hitsuzen
Aether,Adamantoise,leatherworker,921,Kirah-liliana Mi-lady
Aether,Adamantoise,leatherworker,900,Isuzu Ju
Aether,Adamantoise,leatherworker,900,Raylin Nadia
Aether,Adamantoise,leatherworker,853,Yumi Umi
Aether,Adamantoise,leatherworker,851,Izuku Katsuki
Aether,Adamantoise,leatherworker,840,Bolormaa Sagahl
Aether,Adamantoise,leatherworker,840,Nekone Minase
Aether,Adamantoise,leatherworker,810,Talyr Dalryn
Aether,Adamantoise,leatherworker,792,Kyu Bi
Aether,Adamantoise,leatherworker,762,Ealyana Stormfel
Aether,Adamantoise,leatherworker,750,Shin Senpai
Aether,Adamantoise,leatherworker,720,Ariana Dumond
Aether,Adamantoise,leatherworker,720,Ulriya Kaellindra
Aether,Adamantoise,weaver,500246,Sakura Fairchild
Aether,Adamantoise,weaver,316522,Cloudberry Hasegawa
Aether,Adamantoise,weaver,256983,Indignation Judgement
Aether,Adamantoise,weaver,195667,Waring Bastred
Aether,Adamantoise,weaver,149034,Orpheus Xeno
Aether,Adamantoise,weaver,144850,Vivias Xelnoa
Aether,Adamantoise,weaver,96899,Sacred Tunes
Aether,Adamantoise,weaver,92740,Superion Prime
Aether,Adamantoise,weaver,73713,Hanekawa Sawarineko
Aether,Adamantoise,weaver,70551,Xerelia Shoken
Aether,Adamantoise,weaver,66648,Coach Beer
Aether,Adamantoise,weaver,63967,Monet Rae
Aether,Adamantoise,weaver,54557,Eliwood Phe'rae
Aether,Adamantoise,weaver,49440,Achatzu Gatzu
Aether,Adamantoise,weaver,45542,Nina Nables
Aether,Adamantoise,weaver,45181,Aria Seryn
Aether,Adamantoise,weaver,43302,Aida Enna
Aether,Adamantoise,weaver,22390,Aer Crestway
Aether,Adamantoise,weaver,22107,Crystalline Rose
Aether,Adamantoise,weaver,22020,Cirrus Aeltir
Aether,Adamantoise,weaver,17138,Project Pettanko
Aether,Adamantoise,weaver,16336,Corrine Nova
Aether,Adamantoise,weaver,15496,Deam Nitrel
Aether,Adamantoise,weaver,13988,Albireo Cygnus
Aether,Adamantoise,weaver,10428,Noelle Lunea
Aether,Adamantoise,weaver,9783,Wynter Rilliot
Aether,Adamantoise,weaver,9570,Cristo Nuko
Aether,Adamantoise,weaver,9247,Kikyou Aogane
Aether,Adamantoise,weaver,8930,Miss Halffpint
Aether,Adamantoise,weaver,8874,Ash Walker
Aether,Adamantoise,weaver,8840,Miss Dash
Aether,Adamantoise,weaver,8573,Lucrezia Noin
Aether,Adamantoise,weaver,8526,Juese Scarlet
Aether,Adamantoise,weaver,7288,Teysa Karlov
Aether,Adamantoise,weaver,6949,Vayla Amali
Aether,Adamantoise,weaver,6743,Imya Jomfru
Aether,Adamantoise,weaver,6508,Lilith Gaia
Aether,Adamantoise,weaver,6439,Medori Senri
Aether,Adamantoise,weaver,6172,Syrinth Aeonsway
Aether,Adamantoise,weaver,5430,Lilith Nanobun
Aether,Adamantoise,weaver,5310,Kye Waii
Aether,Adamantoise,weaver,5129,Aimi Mashimaro
Aether,Adamantoise,weaver,5098,Ariel Stark
Aether,Adamantoise,weaver,4943,Shae Fusia
