,world,Job,Points,Name,Day_Number,Rank
57555,Goblin,goldsmith,3493,Kevin Frost,5,43
57556,Goblin,goldsmith,3420,Zosyn Antibiotic,5,44
57557,Goblin,goldsmith,3411,Lanu Tau'laitu,5,45
57558,Goblin,goldsmith,3271,Jagged Dawn,5,46
57559,Goblin,goldsmith,3159,Vincent Blackmoon,5,47
57560,Goblin,goldsmith,3092,Lilicah Nav,5,48
57561,Goblin,goldsmith,3017,Papari Pari,5,49
57562,Goblin,goldsmith,2970,Kuro Usagi,5,50
57563,Goblin,goldsmith,2969,Eva Mc'dowell,5,51
57564,Goblin,goldsmith,2957,Lio Amare,5,52
57565,Goblin,goldsmith,2905,Angevin Celeste,5,53
57566,Goblin,goldsmith,2747,Sanaa Sortena,5,54
57567,Goblin,goldsmith,2645,Lopim Sama,5,55
57568,Goblin,goldsmith,2574,Laci Dragonborn,5,56
57569,Goblin,goldsmith,2532,Asphodel Dreemurr,5,57
57570,Goblin,goldsmith,2475,Yulo Gylo,5,58
57571,Goblin,goldsmith,2393,Semi Colle,5,59
57572,Goblin,goldsmith,2186,Rook Merryweather,5,60
57573,Goblin,goldsmith,2173,Leo Halivan,5,61
57574,Goblin,goldsmith,2115,Elayhne Behkim,5,62
57575,Goblin,goldsmith,2088,U'dhaz Zeiku,5,63
57576,Goblin,goldsmith,2040,Beef Savage,5,64
57577,Goblin,goldsmith,2034,Kylin Reizalt,5,65
57578,Goblin,goldsmith,2000,Sydelle Ravelyn,5,66
57579,Goblin,goldsmith,1956,Zahn Zero,5,67
57580,Goblin,goldsmith,1825,Nano Farron,5,68
57581,Goblin,goldsmith,1818,Aneth Nae'zan,5,69
57582,Goblin,goldsmith,1800,Charlotte Shey,5,70
57583,Goblin,goldsmith,1761,Desirin Windsong,5,71
57584,Goblin,goldsmith,1734,Qina'to Niles,5,72
57585,Goblin,goldsmith,1560,Melody Lefebvre,5,73
57586,Goblin,goldsmith,1560,Vidi Burns,5,74
57587,Goblin,goldsmith,1500,Negi Shio,5,75
57588,Goblin,goldsmith,1490,Mallock Drahcir,5,76
57589,Goblin,goldsmith,1467,Tiersei Higgins,5,77
57590,Goblin,goldsmith,1430,Thomas Roche,5,78
57591,Goblin,goldsmith,1413,G'intana Boondi,5,79
57592,Goblin,goldsmith,1365,Novocaine Voidscar,5,80
57593,Goblin,goldsmith,1350,Sheila Vairemont,5,81
57594,Goblin,goldsmith,1324,Fiore Wolfe,5,82
57595,Goblin,goldsmith,1290,Pictureman Valliant,5,83
57596,Goblin,goldsmith,1253,Elmyra Earthsong,5,84
57597,Goblin,goldsmith,1200,Core Rainnes,5,85
57598,Goblin,goldsmith,1151,Nunu Kingston,5,86
57599,Goblin,goldsmith,1080,Mesani Sairai,5,87
57600,Goblin,goldsmith,1045,Riku Niniku,5,88
57601,Goblin,goldsmith,1039,Argun Haragin,5,89
57602,Goblin,goldsmith,1034,Ashe Vayne,5,90
57603,Goblin,goldsmith,979,Bacon Butcher,5,91
57604,Goblin,goldsmith,972,Bun Butterer,5,92
57605,Goblin,goldsmith,930,Kaeorie Dyhalis,5,93
57606,Goblin,goldsmith,900,Evie Summer,5,94
57607,Goblin,goldsmith,900,Hungry Demon,5,95
57608,Goblin,goldsmith,898,Mikh'to Mujuuk,5,96
57609,Goblin,goldsmith,892,Aria Lathe,5,97
57610,Goblin,goldsmith,827,Neimi Nishina,5,98
57611,Goblin,goldsmith,815,Kitose Lann,5,99
57612,Goblin,goldsmith,810,Ravonna Knight,5,100
57613,Goblin,leatherworker,251837,Mara Veldai,5,1
57614,Goblin,leatherworker,84295,Niclause Aigoullette,5,2
57615,Goblin,leatherworker,51342,Cereza Redgrave,5,3
57616,Goblin,leatherworker,44763,Vidi Burns,5,4
57617,Goblin,leatherworker,22021,Uzari Azari,5,5
57618,Goblin,leatherworker,20689,Papari Pari,5,6
57619,Goblin,leatherworker,19647,Nadja Maimhov,5,7
57620,Goblin,leatherworker,11091,Kylin Reizalt,5,8
57621,Goblin,leatherworker,9059,Koraline Mosh,5,9
57622,Goblin,leatherworker,8605,Rook Merryweather,5,10
57623,Goblin,leatherworker,6913,Katiya Tempest,5,11
57624,Goblin,leatherworker,6889,Lobsata Rusata,5,12
57625,Goblin,leatherworker,6409,Eva Mc'dowell,5,13
57626,Goblin,leatherworker,4999,Eri Grimalkin,5,14
57627,Goblin,leatherworker,3813,Sirmister Drsir,5,15
57628,Goblin,leatherworker,3485,Eiriea Velder,5,16
57629,Goblin,leatherworker,3197,Ducky Katsumi,5,17
57630,Goblin,leatherworker,2969,Asbel Viecuet,5,18
57631,Goblin,leatherworker,2881,Lunis Aura,5,19
57632,Goblin,leatherworker,2520,Rin Pchan,5,20
57633,Goblin,leatherworker,2482,Maral Angura,5,21
57634,Goblin,leatherworker,2474,Aerie Crosszeria,5,22
57635,Goblin,leatherworker,2355,Magnai Khan,5,23
57636,Goblin,leatherworker,2250,Ludo Didymus,5,24
57637,Goblin,leatherworker,2099,Anne Hedonia,5,25
57638,Goblin,leatherworker,1860,Toto Africa,5,26
57639,Goblin,leatherworker,1859,Aria Aoki,5,27
57640,Goblin,leatherworker,1766,Koryuu Kai,5,28
57641,Goblin,leatherworker,1649,Core Rainnes,5,29
57642,Goblin,leatherworker,1614,Magical Girl,5,30
57643,Goblin,leatherworker,1605,Artyom Maevsch,5,31
57644,Goblin,leatherworker,1554,Auri Everlost,5,32
57645,Goblin,leatherworker,1535,Dreadlock Rasta,5,33
57646,Goblin,leatherworker,1401,Xero Jia'le,5,34
57647,Goblin,leatherworker,1338,Catamina Kozul,5,35
57648,Goblin,leatherworker,1284,Kahzeh Tyrota,5,36
57649,Goblin,leatherworker,1257,Akira Tsumura,5,37
57650,Goblin,leatherworker,1230,Charlotte Shey,5,38
57651,Goblin,leatherworker,1142,Kitose Lann,5,39
57652,Goblin,leatherworker,1140,Sheila Vairemont,5,40
57653,Goblin,leatherworker,1134,Recetyl Kaeri,5,41
57654,Goblin,leatherworker,1087,Cinder Vah'shir,5,42
57655,Goblin,leatherworker,1022,Phage Highspirits,5,43
57656,Goblin,leatherworker,926,A'rile Ormo,5,44
57657,Goblin,leatherworker,902,Mjra Whisperwind,5,45
57658,Goblin,leatherworker,878,Kkcare Unicorn,5,46
57659,Goblin,leatherworker,870,Semi Colle,5,47
57660,Goblin,leatherworker,830,Ra's Behry,5,48
57661,Goblin,leatherworker,816,Sanaa Sortena,5,49
57662,Goblin,leatherworker,810,Jam Sunja,5,50
57663,Goblin,leatherworker,782,Leon Stellar,5,51
57664,Goblin,leatherworker,780,Pictureman Valliant,5,52
57665,Goblin,leatherworker,779,Evie Summer,5,53
57666,Goblin,leatherworker,753,Deux Valen,5,54
57667,Goblin,leatherworker,731,Quinn Ashleigh,5,55
57668,Goblin,leatherworker,725,Genesis Kristall,5,56
57669,Goblin,leatherworker,702,Mahlyka Mage,5,57
57670,Goblin,leatherworker,690,Raw Taru,5,58
57671,Goblin,leatherworker,689,Cidan Phoenix,5,59
57672,Goblin,leatherworker,689,Raine Stormsong,5,60
57673,Goblin,leatherworker,674,Sal Zalzala,5,61
57674,Goblin,leatherworker,656,Bun Butterer,5,62
57675,Goblin,leatherworker,654,Oko Cheesy,5,63
57676,Goblin,leatherworker,630,Valla Reeves,5,64
57677,Goblin,leatherworker,577,Zalm Kun,5,65
57678,Goblin,leatherworker,570,Ashe Vayne,5,66
57679,Goblin,leatherworker,570,Will Trevelyan,5,67
57680,Goblin,leatherworker,562,Mistystorm Summerrain,5,68
57681,Goblin,leatherworker,539,Sookie Wiloh,5,69
57682,Goblin,leatherworker,516,Chemistri Edenia,5,70
57683,Goblin,leatherworker,510,Mittins Omoi,5,71
57684,Goblin,leatherworker,510,Rio D'khan,5,72
57685,Goblin,leatherworker,479,Athmet Aogane,5,73
57686,Goblin,leatherworker,459,Ritz Malheur,5,74
57687,Goblin,leatherworker,450,Allowin Alaxia,5,75
57688,Goblin,leatherworker,450,Sassy Katt,5,76
57689,Goblin,leatherworker,447,Noel Winterfrost,5,77
57690,Goblin,leatherworker,447,Nyxxy Hoppertunity,5,78
57691,Goblin,leatherworker,416,Little Tsundere,5,79
57692,Goblin,leatherworker,408,Ytheris Survare,5,80
57693,Goblin,leatherworker,389,Sora Aether,5,81
57694,Goblin,leatherworker,387,Mikh'to Mujuuk,5,82
57695,Goblin,leatherworker,376,Zazz Oo,5,83
57696,Goblin,leatherworker,363,Bayard Baraenys,5,84
57697,Goblin,leatherworker,360,Dawn Leveilleur,5,85
57698,Goblin,leatherworker,359,Xeno Jiiva,5,86
57699,Goblin,leatherworker,330,Shion Miyumi,5,87
57700,Goblin,leatherworker,327,Lio Amare,5,88
57701,Goblin,leatherworker,300,Asami Ruto,5,89
57702,Goblin,leatherworker,300,Dane Oh,5,90
57703,Goblin,leatherworker,300,Eos Summers,5,91
57704,Goblin,leatherworker,291,Amandine Scalera,5,92
57705,Goblin,leatherworker,282,Blitzen Zero,5,93
57706,Goblin,leatherworker,270,Aderyn Moore,5,94
57707,Goblin,leatherworker,270,Avette Saurie,5,95
57708,Goblin,leatherworker,270,Melody Lefebvre,5,96
57709,Goblin,leatherworker,270,Xaesha Miral,5,97
57710,Goblin,leatherworker,258,Vivada Atreides,5,98
57711,Goblin,leatherworker,246,Michiru Rose,5,99
57712,Goblin,leatherworker,240,Chirinide Val'kyorl,5,100
57713,Goblin,leatherworker,240,Kaido Kumanosuke,5,101
57714,Goblin,leatherworker,240,Ryche Bailey,5,102
57715,Goblin,leatherworker,240,Will Gaius,5,103
57716,Goblin,weaver,259428,Kaliya Y'mhitra,5,1
57717,Goblin,weaver,200429,Rook Merryweather,5,2
57718,Goblin,weaver,107030,Papari Pari,5,3
57719,Goblin,weaver,87341,Kaliyah Rosette,5,4
57720,Goblin,weaver,49845,Adric Nightshala,5,5
57721,Goblin,weaver,42620,Semi Colle,5,6
57722,Goblin,weaver,40851,Azura Asorez,5,7
57723,Goblin,weaver,40049,Amice Morning,5,8
57724,Goblin,weaver,38072,Sahema Aubessard,5,9
57725,Goblin,weaver,37416,Ameme Ame'klin,5,10
57726,Goblin,weaver,33232,Gypsy Princess,5,11
57727,Goblin,weaver,28200,Tiger Wong,5,12
57728,Goblin,weaver,18976,Gaz Instinct,5,13
57729,Goblin,weaver,18864,Mary De,5,14
57730,Goblin,weaver,17739,Negi Shio,5,15
57731,Goblin,weaver,14031,Shalltear Bloodfallen,5,16
57732,Goblin,weaver,13345,Metteyya Shangri-la,5,17
57733,Goblin,weaver,13278,Razla Vithrak,5,18
57734,Goblin,weaver,11420,Anzu Shahrizai,5,19
57735,Goblin,weaver,9536,Mitsuki Akiyama,5,20
57736,Goblin,weaver,8715,Sanaa Sortena,5,21
57737,Goblin,weaver,8450,Suzume Sazanami,5,22
57738,Goblin,weaver,7980,Estelle Poirier,5,23
57739,Goblin,weaver,7094,Raspberry Mokin,5,24
57740,Goblin,weaver,6800,Usui Tanaka,5,25
57741,Goblin,weaver,6387,Tee Fairclough,5,26
57742,Goblin,weaver,6255,Khuja Cross,5,27
57743,Goblin,weaver,6236,Trilixa Medowbreeze,5,28
57744,Goblin,weaver,5497,Ardent Zephyr,5,29
57745,Goblin,weaver,5430,Haru Bae,5,30
57746,Goblin,weaver,4902,Kylin Reizalt,5,31
57747,Goblin,weaver,4897,Rock Brownie,5,32
57748,Goblin,weaver,4497,Garbage Mctrashcan,5,33
57749,Goblin,weaver,4453,Elyissa Rayne,5,34
57750,Goblin,weaver,4430,Lottie Takumi,5,35
57751,Goblin,weaver,3979,Ume Angeling,5,36
57752,Goblin,weaver,3867,Dominia Yizkor,5,37
57753,Goblin,weaver,3786,Dinatia Gala,5,38
57754,Goblin,weaver,3781,April Snow,5,39
57755,Goblin,weaver,3750,Awesomo Bajorgan,5,40
57756,Goblin,weaver,3539,Omen Artorias,5,41
57757,Goblin,weaver,3529,Will Gaius,5,42
57758,Goblin,weaver,3500,Yoshimo Hitami,5,43
57759,Goblin,weaver,3150,Ludo Didymus,5,44
57760,Goblin,weaver,2948,Sir Starfall,5,45
57761,Goblin,weaver,2831,Lobsata Rusata,5,46
57762,Goblin,weaver,2775,Ryuichi Kuro,5,47
57763,Goblin,weaver,2757,Nova Nyx,5,48
57764,Goblin,weaver,2651,Ana Issek,5,49
57765,Goblin,weaver,2591,Ris E'toile,5,50
57766,Goblin,weaver,2535,Kahzeh Tyrota,5,51
57767,Goblin,weaver,2511,Dazhnabog Tethana,5,52
57768,Goblin,weaver,2478,Evie Sky,5,53
57769,Goblin,weaver,2273,Liandra Chase,5,54
57770,Goblin,weaver,2131,Blitzen Zero,5,55
57771,Goblin,weaver,2078,Michi Kaneko,5,56
57772,Goblin,weaver,2070,Sheila Vairemont,5,57
57773,Goblin,weaver,2040,Katiya Tempest,5,58
57774,Goblin,weaver,2039,Lempicka Mistlily,5,59
57775,Goblin,weaver,1982,Artyom Maevsch,5,60
57776,Goblin,weaver,1951,Little Tsundere,5,61
57777,Goblin,weaver,1950,Ryche Bailey,5,62
57778,Goblin,weaver,1882,Yuki Kiba,5,63
57779,Goblin,weaver,1798,Aria Lathe,5,64
57780,Goblin,weaver,1710,Cinder Fhey,5,65
57781,Goblin,weaver,1709,A'zhivo Sandrunner,5,66
57782,Goblin,weaver,1701,Hasyrwyn Bendat,5,67
57783,Goblin,weaver,1590,Kaim Vellan,5,68
57784,Goblin,weaver,1567,Dragias Vellgander,5,69
57785,Goblin,weaver,1553,Kitose Lann,5,70
57786,Goblin,weaver,1551,Lio Amare,5,71
57787,Goblin,weaver,1530,Skye Nyala,5,72
57788,Goblin,weaver,1514,Hadrian Riddle,5,73
57789,Goblin,weaver,1506,Sydelle Ravelyn,5,74
57790,Goblin,weaver,1447,Athmet Aogane,5,75
57791,Goblin,weaver,1411,Kichi Maxwell,5,76
57792,Goblin,weaver,1411,Neurum Agoes'relenim,5,77
57793,Goblin,weaver,1402,Tengu Ebisu,5,78
57794,Goblin,weaver,1380,Nadja Maimhov,5,79
57795,Goblin,weaver,1371,Akane Nunh,5,80
57796,Goblin,weaver,1350,Khan Lionheart,5,81
57797,Goblin,weaver,1327,L'sheva Dhun,5,82
57798,Goblin,weaver,1273,Yura Hatsuki,5,83
57799,Goblin,weaver,1260,Zen Pixels,5,84
57800,Goblin,weaver,1259,Slaid Wilson,5,85
57801,Goblin,weaver,1252,Sookie Wiloh,5,86
57802,Goblin,weaver,1228,Drianjul Gnosis,5,87
57803,Goblin,weaver,1222,Caryn Asina,5,88
57804,Goblin,weaver,1206,Dusty Stormheart,5,89
57805,Goblin,weaver,1196,Tzipporah Moonblood,5,90
57806,Goblin,weaver,1186,Ra's Behry,5,91
57807,Goblin,weaver,1138,Noel Winterfrost,5,92
57808,Goblin,weaver,1133,Cyrus Durant,5,93
57809,Goblin,weaver,1130,Kadira Blasa,5,94
57810,Goblin,weaver,1080,N'quon Tiansisar,5,95
57811,Goblin,weaver,1080,Sassy Katt,5,96
57812,Goblin,weaver,1038,Huda Katet,5,97
57813,Goblin,weaver,1036,Wren Myrmer,5,98
57814,Goblin,weaver,1020,Chirinide Val'kyorl,5,99
57815,Goblin,weaver,1005,Rhea Reisa,5,100
57816,Goblin,alchemist,220499,Ishamael Nae'blis,5,1
57817,Goblin,alchemist,151931,Lunalu Embersilk,5,2
57818,Goblin,alchemist,131821,Valentine Depardieu,5,3
57819,Goblin,alchemist,119688,Frozen Freedom,5,4
57820,Goblin,alchemist,104293,Shion Miyumi,5,5
57821,Goblin,alchemist,104202,Eos Summers,5,6
57822,Goblin,alchemist,100008,Boss Bunny,5,7
57823,Goblin,alchemist,73486,Lunette Darkblade,5,8
57824,Goblin,alchemist,66372,Mars Elektra,5,9
57825,Goblin,alchemist,64275,Killer Messiah,5,10
57826,Goblin,alchemist,50188,Auzum Iryut,5,11
57827,Goblin,alchemist,39298,Haliyer Tizon,5,12
57828,Goblin,alchemist,36149,Yui Tachibana,5,13
57829,Goblin,alchemist,32683,Maku Haikasu,5,14
57830,Goblin,alchemist,30622,Lobsata Rusata,5,15
57831,Goblin,alchemist,25374,Streak Forestsworn,5,16
57832,Goblin,alchemist,23067,Mike Mikhelson,5,17
57833,Goblin,alchemist,22660,Deus Dedit,5,18
57834,Goblin,alchemist,19766,Kajtia Moonbeam,5,19
57835,Goblin,alchemist,19062,Kiht Cat,5,20
57836,Goblin,alchemist,15741,Illyria Anea,5,21
57837,Goblin,alchemist,11596,Niclause Aigoullette,5,22
57838,Goblin,alchemist,11060,Soren Inari,5,23
57839,Goblin,alchemist,10086,Valor Valeous,5,24
57840,Goblin,alchemist,9071,Oniangel Gloom,5,25
57841,Goblin,alchemist,7733,Eva Mc'dowell,5,26
57842,Goblin,alchemist,7530,Dazzling Seraphim,5,27
57843,Goblin,alchemist,7183,Priscilla Ariamis,5,28
57844,Goblin,alchemist,6702,Novocaine Voidscar,5,29
57845,Goblin,alchemist,6330,Styrlona Slaemharwyn,5,30
57846,Goblin,alchemist,6210,Noitems Ever,5,31
57847,Goblin,alchemist,5690,Rhela'a Fashonti,5,32
57848,Goblin,alchemist,5551,Artyom Maevsch,5,33
57849,Goblin,alchemist,5159,Aria Aoki,5,34
57850,Goblin,alchemist,5127,Anna Buvelle,5,35
57851,Goblin,alchemist,4978,Vladimir Nabokov,5,36
57852,Goblin,alchemist,4720,Meadow View,5,37
57853,Goblin,alchemist,4628,Asynk R'noss,5,38
57854,Goblin,alchemist,4196,Ashe Vayne,5,39
57855,Goblin,alchemist,4180,Therouanne Ragnerock,5,40
57856,Goblin,alchemist,4041,Pru Dog,5,41
57857,Goblin,alchemist,3814,Chirinide Val'kyorl,5,42
57858,Goblin,alchemist,3713,Neimi Nishina,5,43
57859,Goblin,alchemist,3480,Qwe Lyehga,5,44
57860,Goblin,alchemist,3444,Lei Xia,5,45
57861,Goblin,alchemist,3239,Tesni Ginlimian,5,46
57862,Goblin,alchemist,3204,Kuro Usagi,5,47
57863,Goblin,alchemist,3196,Lio Amare,5,48
57864,Goblin,alchemist,3097,Freyja Nome,5,49
57865,Goblin,alchemist,2963,Mary De,5,50
57866,Goblin,alchemist,2717,Phage Highspirits,5,51
57867,Goblin,alchemist,2638,Naru Senshi,5,52
57868,Goblin,alchemist,2620,Cereza Redgrave,5,53
57869,Goblin,alchemist,2559,Pryito Nequam,5,54
57870,Goblin,alchemist,2507,Aurizal Cressier,5,55
57871,Goblin,alchemist,2490,Darkest Fates,5,56
57872,Goblin,alchemist,2374,Mille Azna,5,57
57873,Goblin,alchemist,2337,Kitose Lann,5,58
57874,Goblin,alchemist,2327,Julian Pankratz,5,59
57875,Goblin,alchemist,2302,Mammaltoes Yumitori,5,60
57876,Goblin,alchemist,2271,Zoral Kengi,5,61
57877,Goblin,alchemist,2241,Neko Surprise,5,62
57878,Goblin,alchemist,2220,Core Rainnes,5,63
57879,Goblin,alchemist,2033,Athenecia Magnus,5,64
57880,Goblin,alchemist,1909,Jorah Piero,5,65
57881,Goblin,alchemist,1800,Xaesha Miral,5,66
57882,Goblin,alchemist,1794,Helena Wells,5,67
57883,Goblin,alchemist,1786,Mahlyka Mage,5,68
57884,Goblin,alchemist,1777,Mary Euphanlan,5,69
57885,Goblin,alchemist,1742,Teerian Arashi,5,70
57886,Goblin,alchemist,1725,Derath Avendis,5,71
57887,Goblin,alchemist,1710,Sanaa Sortena,5,72
57888,Goblin,alchemist,1584,Papari Pari,5,73
57889,Goblin,alchemist,1572,Akayshia Niszcyciel,5,74
57890,Goblin,alchemist,1572,Sal Zalzala,5,75
57891,Goblin,alchemist,1513,Celestine Paradox,5,76
57892,Goblin,alchemist,1482,Mila Allegretto,5,77
57893,Goblin,alchemist,1456,Drianjul Gnosis,5,78
57894,Goblin,alchemist,1311,Cidan Phoenix,5,79
57895,Goblin,alchemist,1233,Gladius Novak,5,80
57896,Goblin,alchemist,1226,Eiko Reyes,5,81
57897,Goblin,alchemist,1200,Nadja Maimhov,5,82
57898,Goblin,alchemist,1190,Aesira Jareju,5,83
57899,Goblin,alchemist,1170,Melody Lefebvre,5,84
57900,Goblin,alchemist,1157,Drahcir Gneh,5,85
57901,Goblin,alchemist,1110,Mesani Sairai,5,86
57902,Goblin,alchemist,1109,Kellkell Korsaine,5,87
57903,Goblin,alchemist,1080,Ume Angeling,5,88
57904,Goblin,alchemist,1080,Zen Pixels,5,89
57905,Goblin,alchemist,1038,Sun Bearable,5,90
57906,Goblin,alchemist,1020,Ludo Didymus,5,91
57907,Goblin,alchemist,1016,Sirmister Drsir,5,92
57908,Goblin,alchemist,1006,Asta Ivar,5,93
57909,Goblin,alchemist,936,Kitty Cat-ya,5,94
57910,Goblin,alchemist,930,Cameron Mercer,5,95
57911,Goblin,alchemist,929,True'monado Wyrmblood,5,96
57912,Goblin,alchemist,914,Yura Hatsuki,5,97
57913,Goblin,alchemist,886,Negi Shio,5,98
57914,Goblin,alchemist,870,Ryche Bailey,5,99
57915,Goblin,alchemist,840,Cedage Stone,5,100
57916,Goblin,culinarian,271770,Enalya Dena,5,1
57917,Goblin,culinarian,263188,Bun Butterer,5,2
57918,Goblin,culinarian,227172,Asta Lundr,5,3
57919,Goblin,culinarian,182188,Haru Bae,5,4
57920,Goblin,culinarian,145087,Drahcir Gneh,5,5
57921,Goblin,culinarian,78231,Yumi Sato,5,6
57922,Goblin,culinarian,59241,Phage Highspirits,5,7
57923,Goblin,culinarian,58372,Lei Xia,5,8
57924,Goblin,culinarian,29508,Tsarki Plefar,5,9
57925,Goblin,culinarian,22398,Blaetlona Bhargeimwyn,5,10
57926,Goblin,culinarian,13371,Kylin Reizalt,5,11
57927,Goblin,culinarian,13322,Haru Lee,5,12
57928,Goblin,culinarian,9108,Lobsata Rusata,5,13
57929,Goblin,culinarian,9086,Raiden Maibito,5,14
57930,Goblin,culinarian,8868,Chrys Statia,5,15
57931,Goblin,culinarian,8135,Oubiac Sato,5,16
57932,Goblin,culinarian,7571,Tsuki Yue,5,17
57933,Goblin,culinarian,7110,Myamo Amo,5,18
57934,Goblin,culinarian,6380,Levania Meyano,5,19
57935,Goblin,culinarian,6370,Felidae Omuri,5,20
57936,Goblin,culinarian,5129,Jagged Dawn,5,21
57937,Goblin,culinarian,4987,Neji Saiyan,5,22
57938,Goblin,culinarian,4832,Heretic Heretic,5,23
57939,Goblin,culinarian,4718,Odunin Braelyn,5,24
57940,Goblin,culinarian,4431,Kitose Lann,5,25
57941,Goblin,culinarian,4127,Morgen Luna,5,26
57942,Goblin,culinarian,3904,Tenzil Kem,5,27
57943,Goblin,culinarian,3870,Veronica Tarturio,5,28
57944,Goblin,culinarian,3270,Ashyra Syrvana,5,29
57945,Goblin,culinarian,3229,Goriah Noom,5,30
57946,Goblin,culinarian,3090,Lucian Tayuun,5,31
57947,Goblin,culinarian,2977,Asbel Viecuet,5,32
57948,Goblin,culinarian,2753,Ina Okami,5,33
57949,Goblin,culinarian,2704,Chemistri Edenia,5,34
57950,Goblin,culinarian,2658,Airineus Ezadrak,5,35
57951,Goblin,culinarian,2653,Rustam Sumerki,5,36
57952,Goblin,culinarian,2502,Geoffrey Moonrose,5,37
57953,Goblin,culinarian,2480,Artyom Maevsch,5,38
57954,Goblin,culinarian,2440,Jam Sunja,5,39
57955,Goblin,culinarian,2371,Zalm Kun,5,40
57956,Goblin,culinarian,2358,Strawbearie Cake,5,41
57957,Goblin,culinarian,2156,Gaby Ayla,5,42
57958,Goblin,culinarian,2040,Illyria Anea,5,43
57959,Goblin,culinarian,2021,Hoshiko Kita,5,44
57960,Goblin,culinarian,2010,Boss Bunny,5,45
57961,Goblin,culinarian,2007,Raikyr Sakurai,5,46
57962,Goblin,culinarian,1978,Kaine Yam,5,47
57963,Goblin,culinarian,1934,Rhea Reisa,5,48
57964,Goblin,culinarian,1902,Babette Hintern,5,49
57965,Goblin,culinarian,1823,E' Ee,5,50
57966,Goblin,culinarian,1821,Dagger Amethyst,5,51
57967,Goblin,culinarian,1808,Dawn Leveilleur,5,52
57968,Goblin,culinarian,1783,Tzipporah Moonblood,5,53
57969,Goblin,culinarian,1650,Charlotte Shey,5,54
57970,Goblin,culinarian,1650,Pictureman Valliant,5,55
57971,Goblin,culinarian,1500,Tamago Ika,5,56
57972,Goblin,culinarian,1443,Tonrie Aklas,5,57
57973,Goblin,culinarian,1350,Ashe Lunaire,5,58
57974,Goblin,culinarian,1230,Ludo Didymus,5,59
57975,Goblin,culinarian,1205,Nadja Maimhov,5,60
57976,Goblin,culinarian,1200,Mary De,5,61
57977,Goblin,culinarian,1188,Cil' Ara,5,62
57978,Goblin,culinarian,1150,Yura Hatsuki,5,63
57979,Goblin,culinarian,1132,Laci Dragonborn,5,64
57980,Goblin,culinarian,1107,Sanaa Sortena,5,65
57981,Goblin,culinarian,1100,Rehcaet Vujt,5,66
57982,Goblin,culinarian,1087,Semi Colle,5,67
57983,Goblin,culinarian,1080,Cat Forepaw,5,68
57984,Goblin,culinarian,1056,Kiht Cat,5,69
57985,Goblin,culinarian,1050,Strawberry Sundae,5,70
57986,Goblin,culinarian,1035,Gwenn Lormane,5,71
57987,Goblin,culinarian,991,Bunny Boo',5,72
57988,Goblin,culinarian,965,Feu Devereux,5,73
57989,Goblin,culinarian,930,Omi Sidious,5,74
57990,Goblin,culinarian,918,Mikh'to Mujuuk,5,75
57991,Goblin,culinarian,899,Arisa Ka,5,76
57992,Goblin,culinarian,879,Wistyrn Sykursyn,5,77
57993,Goblin,culinarian,870,Sheila Vairemont,5,78
57994,Goblin,culinarian,835,Naoh Cid,5,79
57995,Goblin,culinarian,829,Risa Asakaze,5,80
57996,Goblin,culinarian,810,Jso Tueri,5,81
57997,Goblin,culinarian,785,Kyda Blackthorne,5,82
57998,Goblin,culinarian,772,Mila Allegretto,5,83
57999,Goblin,culinarian,772,Streak Forestsworn,5,84
58000,Goblin,culinarian,711,Ra's Behry,5,85
58001,Goblin,culinarian,709,Lio Amare,5,86
58002,Goblin,culinarian,690,Allowin Alaxia,5,87
58003,Goblin,culinarian,685,Lunaris Lipson,5,88
58004,Goblin,culinarian,685,Operator Price,5,89
58005,Goblin,culinarian,660,Leo Halivan,5,90
58006,Goblin,culinarian,620,Vivi Illuminaughty,5,91
58007,Goblin,culinarian,605,Leonyne Tigerlyla,5,92
58008,Goblin,culinarian,600,Chrysanthemum Crow,5,93
58009,Goblin,culinarian,600,Strom Dirvis,5,94
58010,Goblin,culinarian,600,Valarian Heartbreaker,5,95
58011,Goblin,culinarian,584,Auri Everlost,5,96
58012,Goblin,culinarian,567,Rmyth Richeesemoon,5,97
58013,Goblin,culinarian,540,Chirinide Val'kyorl,5,98
58014,Goblin,culinarian,535,Genesis Kristall,5,99
58015,Goblin,culinarian,530,Kamaria Skyheart,5,100
58016,Goblin,miner,202439,Shurma Raha,5,1
58017,Goblin,miner,197043,Mons De'dreahms,5,2
58018,Goblin,miner,185578,Taline Daybreak,5,3
58019,Goblin,miner,166898,Xakuta Nunh,5,4
58020,Goblin,miner,153416,Riku Niniku,5,5
58021,Goblin,miner,147262,Jeibu Kul,5,6
58022,Goblin,miner,133804,Lymsa Lominsa,5,7
58023,Goblin,miner,125225,Giles Serenade,5,8
58024,Goblin,miner,122969,Keaira Leranskyu,5,9
58025,Goblin,miner,88153,Baked Weeb,5,10
58026,Goblin,miner,84142,Valarian Heartbreaker,5,11
58027,Goblin,miner,83392,Lucien Snapz,5,12
58028,Goblin,miner,81661,Oddy Shame,5,13
58029,Goblin,miner,74933,Ketsuo Dracos,5,14
58030,Goblin,miner,52809,Ansera Dios,5,15
58031,Goblin,miner,51790,Darkside Ofthemoon,5,16
58032,Goblin,miner,50769,Bun Butterer,5,17
58033,Goblin,miner,44330,Riku Villiers,5,18
58034,Goblin,miner,43839,Heretic Heretic,5,19
