,world,Job,Points,Name,Day_Number,Rank
36893,Cactuar,weaver,2369,Geno Blade,2,68
36894,Cactuar,weaver,2346,Sylver Foxx,2,69
36895,Cactuar,weaver,2277,Ivory Kantenu,2,70
36896,Cactuar,weaver,2250,Village Idiot,2,71
36897,Cactuar,weaver,2242,Lime Light,2,72
36898,Cactuar,weaver,2220,Kiriya Kite,2,73
36899,Cactuar,weaver,2215,Iolis Lune,2,74
36900,Cactuar,weaver,2172,Tzimiss Zulo,2,75
36901,Cactuar,weaver,2116,Small Boy,2,76
36902,Cactuar,weaver,2112,S'yahn Tia,2,77
36903,Cactuar,weaver,2100,Nero Inuzuka,2,78
36904,Cactuar,weaver,2095,Tarrich Olmrest,2,79
36905,Cactuar,weaver,2060,Merrine Howl,2,80
36906,Cactuar,weaver,2052,Haleth Odinson,2,81
36907,Cactuar,weaver,2052,Sophia Tyatu,2,82
36908,Cactuar,weaver,2051,Pono Ailani,2,83
36909,Cactuar,weaver,2006,Ottroix Suigiere,2,84
36910,Cactuar,weaver,1984,Amaryna Kalrathia,2,85
36911,Cactuar,weaver,1980,Kione Hazura,2,86
36912,Cactuar,weaver,1968,Stella Zolwe,2,87
36913,Cactuar,weaver,1968,Winkey Bellium,2,88
36914,Cactuar,weaver,1965,Mister'gdmf Torgue,2,89
36915,Cactuar,weaver,1943,Nukude Choseung,2,90
36916,Cactuar,weaver,1925,Ruby Kha,2,91
36917,Cactuar,weaver,1923,Kemial Way,2,92
36918,Cactuar,weaver,1920,Unique Tang,2,93
36919,Cactuar,weaver,1890,Adahy Aves,2,94
36920,Cactuar,weaver,1805,C'arloh Tia,2,95
36921,Cactuar,weaver,1785,Xet Voracen,2,96
36922,Cactuar,weaver,1727,Honorisnt Necessary,2,97
36923,Cactuar,weaver,1710,Nahiri Attano,2,98
36924,Cactuar,weaver,1710,Zinnle Yumia,2,99
36925,Cactuar,weaver,1650,Eve Vaedia,2,100
36926,Cactuar,weaver,1650,Hackzero Zelos,2,101
36927,Cactuar,weaver,1650,Maruken Deathtank,2,102
36928,Cactuar,alchemist,110392,Reyia Dragonbane,2,1
36929,Cactuar,alchemist,76192,Desri Valen,2,2
36930,Cactuar,alchemist,69279,Pikzo Vic,2,3
36931,Cactuar,alchemist,56373,Pulse Branford,2,4
36932,Cactuar,alchemist,53362,Koizomi Lanner,2,5
36933,Cactuar,alchemist,50936,Esmeraude Diamandis,2,6
36934,Cactuar,alchemist,50214,Chitose Nya,2,7
36935,Cactuar,alchemist,48032,Aera Ljus,2,8
36936,Cactuar,alchemist,45169,Fitz Lionheart,2,9
36937,Cactuar,alchemist,37748,Arcturus Mar,2,10
36938,Cactuar,alchemist,35661,Lalita Lowen,2,11
36939,Cactuar,alchemist,31790,Uta Yuzuka,2,12
36940,Cactuar,alchemist,31548,Shana Fashonti,2,13
36941,Cactuar,alchemist,28500,Xylo Lorelei,2,14
36942,Cactuar,alchemist,27067,Neko Musume,2,15
36943,Cactuar,alchemist,24935,Kaede Akamatsuu,2,16
36944,Cactuar,alchemist,21354,Baldr Tayuun,2,17
36945,Cactuar,alchemist,20560,Keldrona Masters,2,18
36946,Cactuar,alchemist,18959,Miah Lanbatal,2,19
36947,Cactuar,alchemist,18591,Lial Varia,2,20
36948,Cactuar,alchemist,18532,Seras Victoria,2,21
36949,Cactuar,alchemist,16435,Achan Luma,2,22
36950,Cactuar,alchemist,14296,Socor Hart,2,23
36951,Cactuar,alchemist,12439,Odtsetseg Borlaaq,2,24
36952,Cactuar,alchemist,11642,Roy Mustang,2,25
36953,Cactuar,alchemist,10989,Aberra Leone,2,26
36954,Cactuar,alchemist,10046,Taiga Lowell,2,27
36955,Cactuar,alchemist,9770,Xylandia Helmsworth,2,28
36956,Cactuar,alchemist,9509,Mu Guiying,2,29
36957,Cactuar,alchemist,9287,Sigarda Hildebrande,2,30
36958,Cactuar,alchemist,8454,Hamuko Arisato,2,31
36959,Cactuar,alchemist,8160,Toasty Tomi,2,32
36960,Cactuar,alchemist,8101,Triple Mango,2,33
36961,Cactuar,alchemist,7846,Gray Mouser,2,34
36962,Cactuar,alchemist,6951,Lina Gildersneeze,2,35
36963,Cactuar,alchemist,6633,Viridescent Dahlia,2,36
36964,Cactuar,alchemist,6531,Aranea Iskrati,2,37
36965,Cactuar,alchemist,5890,Daias Naeuri,2,38
36966,Cactuar,alchemist,5687,Silas Gladwyn,2,39
36967,Cactuar,alchemist,5277,Zaius Pandarian,2,40
36968,Cactuar,alchemist,5103,Dai Gacsata,2,41
36969,Cactuar,alchemist,4936,Ahli Nujum,2,42
36970,Cactuar,alchemist,4649,Vid Anj,2,43
36971,Cactuar,alchemist,4576,Zeak Nym,2,44
36972,Cactuar,alchemist,4550,Sorens Strike,2,45
36973,Cactuar,alchemist,4443,Send-memes Onii-chan,2,46
36974,Cactuar,alchemist,4410,Dari Anash,2,47
36975,Cactuar,alchemist,4384,Noga Reyes,2,48
36976,Cactuar,alchemist,4349,Mimi Tyata,2,49
36977,Cactuar,alchemist,4336,Suki Stormshade,2,50
36978,Cactuar,alchemist,4186,Stack Mactavish,2,51
36979,Cactuar,alchemist,4102,Jess Funder,2,52
36980,Cactuar,alchemist,4093,Melimea Hor'thst,2,53
36981,Cactuar,alchemist,3870,Lit Nu,2,54
36982,Cactuar,alchemist,3792,Selavy Vulcis,2,55
36983,Cactuar,alchemist,3678,Jedo Redford,2,56
36984,Cactuar,alchemist,3489,Eniphina Falhi,2,57
36985,Cactuar,alchemist,3405,Maito A',2,58
36986,Cactuar,alchemist,3364,Femka Ziman,2,59
36987,Cactuar,alchemist,3340,Crispin Beake,2,60
36988,Cactuar,alchemist,3300,Lillianna Survante,2,61
36989,Cactuar,alchemist,3179,Relika Nox,2,62
36990,Cactuar,alchemist,3160,Rynka Shadowrane,2,63
36991,Cactuar,alchemist,3126,Rag'ger Deathblow,2,64
36992,Cactuar,alchemist,3073,Kosmos Uzuki,2,65
36993,Cactuar,alchemist,3000,Raksa Adelmo,2,66
36994,Cactuar,alchemist,2850,Rayrei Ruk'xia,2,67
36995,Cactuar,alchemist,2817,Aurora Waltz,2,68
36996,Cactuar,alchemist,2662,Saerys Vielleur,2,69
36997,Cactuar,alchemist,2640,Boboza Ralboza,2,70
36998,Cactuar,alchemist,2601,Phoenix Lockhart,2,71
36999,Cactuar,alchemist,2486,Twili Azurai,2,72
37000,Cactuar,alchemist,2456,Geno Blade,2,73
37001,Cactuar,alchemist,2421,Serephyra Yuzuriha,2,74
37002,Cactuar,alchemist,2310,Leylia Blueriver,2,75
37003,Cactuar,alchemist,2215,Saracha Peppers,2,76
37004,Cactuar,alchemist,2201,Faelish Mermits,2,77
37005,Cactuar,alchemist,2186,Saru Teno,2,78
37006,Cactuar,alchemist,2164,Pai Zuri,2,79
37007,Cactuar,alchemist,2160,Dimble Themagnificent,2,80
37008,Cactuar,alchemist,2160,Silas Reed,2,81
37009,Cactuar,alchemist,2127,Merrick Landon,2,82
37010,Cactuar,alchemist,2023,Huehuehue Jackman,2,83
37011,Cactuar,alchemist,2012,Tarrich Olmrest,2,84
37012,Cactuar,alchemist,1951,Hannibal Graham,2,85
37013,Cactuar,alchemist,1920,Satsuki Kagane,2,86
37014,Cactuar,alchemist,1805,Jojomai Pepemai,2,87
37015,Cactuar,alchemist,1800,Ao Nyabo,2,88
37016,Cactuar,alchemist,1800,Valdis Saeunn,2,89
37017,Cactuar,alchemist,1772,Naiha Mewril,2,90
37018,Cactuar,alchemist,1740,Efful Funder,2,91
37019,Cactuar,alchemist,1675,Corndog Twosday,2,92
37020,Cactuar,alchemist,1674,Wilk Zwynnacht,2,93
37021,Cactuar,alchemist,1587,Yasha' Nydoorin,2,94
37022,Cactuar,alchemist,1558,Ce Ce,2,95
37023,Cactuar,alchemist,1530,Rhys Yshara,2,96
37024,Cactuar,alchemist,1522,Fate Takamachi,2,97
37025,Cactuar,alchemist,1504,Lady Vans,2,98
37026,Cactuar,alchemist,1499,Himeno Arisu,2,99
37027,Cactuar,alchemist,1499,Tsuruya Nyoronchuruya,2,100
37028,Cactuar,culinarian,174348,Lyiandra Adrasteia,2,1
37029,Cactuar,culinarian,162391,S'qurl Taiy,2,2
37030,Cactuar,culinarian,157498,Yoyoibu Naibu,2,3
37031,Cactuar,culinarian,99119,Ilyana Neriskal,2,4
37032,Cactuar,culinarian,58765,Deon Foxfangs,2,5
37033,Cactuar,culinarian,34253,Tanko Tater,2,6
37034,Cactuar,culinarian,23346,Bratomil Jionisch,2,7
37035,Cactuar,culinarian,17632,Victoria Lebeau,2,8
37036,Cactuar,culinarian,17387,Talzuz Lunemarche,2,9
37037,Cactuar,culinarian,16337,Sigarda Hildebrande,2,10
37038,Cactuar,culinarian,12081,Bekala Kisses,2,11
37039,Cactuar,culinarian,9652,Nyx Paws,2,12
37040,Cactuar,culinarian,9356,Val Kiez,2,13
37041,Cactuar,culinarian,8663,Kaoru Lightheart,2,14
37042,Cactuar,culinarian,8029,Togenee Lowen,2,15
37043,Cactuar,culinarian,7211,Volerra Arrelov,2,16
37044,Cactuar,culinarian,7161,Azull Abaddon,2,17
37045,Cactuar,culinarian,6810,Jack O'hearts,2,18
37046,Cactuar,culinarian,6327,V'nheangara Tia,2,19
37047,Cactuar,culinarian,6291,Raellyne Freyjadatter,2,20
37048,Cactuar,culinarian,6203,Niniki Nimu,2,21
37049,Cactuar,culinarian,6164,Yule Ysthiva,2,22
37050,Cactuar,culinarian,5844,Purple Popple,2,23
37051,Cactuar,culinarian,5586,Mari Mo,2,24
37052,Cactuar,culinarian,5369,Melimea Hor'thst,2,25
37053,Cactuar,culinarian,5070,Project Sen,2,26
37054,Cactuar,culinarian,4529,Gelly Panda,2,27
37055,Cactuar,culinarian,4301,Silas Gladwyn,2,28
37056,Cactuar,culinarian,4200,Eltsen Euouae,2,29
37057,Cactuar,culinarian,4136,Sacchi Hikaru,2,30
37058,Cactuar,culinarian,4130,Mizumi Mithyirmydra,2,31
37059,Cactuar,culinarian,4055,Rubedo Fox,2,32
37060,Cactuar,culinarian,3872,Reiner Miyazaki,2,33
37061,Cactuar,culinarian,3780,Alex Belmont,2,34
37062,Cactuar,culinarian,3444,Momo Ohashi,2,35
37063,Cactuar,culinarian,3392,Aegis Anima,2,36
37064,Cactuar,culinarian,3358,Aelif Blackwood,2,37
37065,Cactuar,culinarian,3329,Sonja Chizuki,2,38
37066,Cactuar,culinarian,3204,Kewee Wolndara,2,39
37067,Cactuar,culinarian,3145,Dave Sol'ilios,2,40
37068,Cactuar,culinarian,2988,Alyn Azelhart,2,41
37069,Cactuar,culinarian,2948,Guy Dandy,2,42
37070,Cactuar,culinarian,2897,Ce Ce,2,43
37071,Cactuar,culinarian,2879,R'zhot L'cie,2,44
37072,Cactuar,culinarian,2811,Ani Boo,2,45
37073,Cactuar,culinarian,2806,Sam Bell,2,46
37074,Cactuar,culinarian,2771,Lorelei Silph,2,47
37075,Cactuar,culinarian,2750,Illya Skawi,2,48
37076,Cactuar,culinarian,2722,Aldrich Reed,2,49
37077,Cactuar,culinarian,2669,Jedo Redford,2,50
37078,Cactuar,culinarian,2629,Chaghagan Goro,2,51
37079,Cactuar,culinarian,2599,Hewwo Uwu,2,52
37080,Cactuar,culinarian,2512,Kageryu Kurohana,2,53
37081,Cactuar,culinarian,2489,Aiyu Porayaki,2,54
37082,Cactuar,culinarian,2441,Lina Gildersneeze,2,55
37083,Cactuar,culinarian,2309,Brick Hardmeat,2,56
37084,Cactuar,culinarian,2288,Tea Cakes,2,57
37085,Cactuar,culinarian,2270,Kanda Yu,2,58
37086,Cactuar,culinarian,2255,Diamond Princess,2,59
37087,Cactuar,culinarian,2190,Mochi's Mirage,2,60
37088,Cactuar,culinarian,2099,Slimberly Cognito,2,61
37089,Cactuar,culinarian,2064,Alexander Hamilton,2,62
37090,Cactuar,culinarian,2026,Di Va,2,63
37091,Cactuar,culinarian,1920,Kat Helix,2,64
37092,Cactuar,culinarian,1879,Hymeriaha Blossom,2,65
37093,Cactuar,culinarian,1852,Bea Minor,2,66
37094,Cactuar,culinarian,1800,Foxy Kitsune,2,67
37095,Cactuar,culinarian,1706,Smash Crushington,2,68
37096,Cactuar,culinarian,1671,Rum Redillia,2,69
37097,Cactuar,culinarian,1635,Nero Nyxero,2,70
37098,Cactuar,culinarian,1590,Kefkaa Morphia,2,71
37099,Cactuar,culinarian,1576,Major Iverson,2,72
37100,Cactuar,culinarian,1554,Karma Boomerang,2,73
37101,Cactuar,culinarian,1530,Kessa Altos,2,74
37102,Cactuar,culinarian,1528,Nyunwyda Sylbaiswyn,2,75
37103,Cactuar,culinarian,1500,Satsuki Kagane,2,76
37104,Cactuar,culinarian,1500,Tarkus Solidor,2,77
37105,Cactuar,culinarian,1498,Gryphusx Leonhart,2,78
37106,Cactuar,culinarian,1485,Shiro Sagiso,2,79
37107,Cactuar,culinarian,1465,Lilly Lanthir,2,80
37108,Cactuar,culinarian,1429,Alice Meyers,2,81
37109,Cactuar,culinarian,1423,Evilpaul Cerberus,2,82
37110,Cactuar,culinarian,1410,Shigune Hime,2,83
37111,Cactuar,culinarian,1403,Rag'ger Deathblow,2,84
37112,Cactuar,culinarian,1390,Pokchek Dbiscuit,2,85
37113,Cactuar,culinarian,1365,Baguette Boulanger,2,86
37114,Cactuar,culinarian,1348,Aelia Arcanum,2,87
37115,Cactuar,culinarian,1237,Just'a Dude,2,88
37116,Cactuar,culinarian,1212,Mystery Jet,2,89
37117,Cactuar,culinarian,1200,Zelith Velidas,2,90
37118,Cactuar,culinarian,1123,Makoto Els,2,91
37119,Cactuar,culinarian,1109,Red Ladybug,2,92
37120,Cactuar,culinarian,1030,Gunther Eklund,2,93
37121,Cactuar,culinarian,1027,Onion Lotion,2,94
37122,Cactuar,culinarian,1018,Mymya Mo,2,95
37123,Cactuar,culinarian,1015,Azie Sky,2,96
37124,Cactuar,culinarian,989,Lithiya Aello,2,97
37125,Cactuar,culinarian,989,Nadir Aphelion,2,98
37126,Cactuar,culinarian,973,Lucra Damus,2,99
37127,Cactuar,culinarian,960,Mark'l Feymarch,2,100
37128,Cactuar,miner,125385,Sam Lihzeh,2,1
37129,Cactuar,miner,98369,Ribbi Hanume,2,2
37130,Cactuar,miner,73980,Brown Thumb,2,3
37131,Cactuar,miner,53554,Kakera Kiseki,2,4
37132,Cactuar,miner,45977,Oracle Pram,2,5
37133,Cactuar,miner,38258,Carnelian Peridot,2,6
37134,Cactuar,miner,37311,Fab Ulous,2,7
37135,Cactuar,miner,34228,Juto Nagatsu,2,8
37136,Cactuar,miner,33982,Aberra Leone,2,9
37137,Cactuar,miner,32880,Yuria Warspite,2,10
37138,Cactuar,miner,32558,S'yahn Tia,2,11
37139,Cactuar,miner,32360,Little Volpe,2,12
37140,Cactuar,miner,30408,Fyuria Na,2,13
37141,Cactuar,miner,29424,Raga Furio,2,14
37142,Cactuar,miner,27210,Entheo Inaveh,2,15
37143,Cactuar,miner,27138,Bornstellar Cervidae,2,16
37144,Cactuar,miner,26562,Wallace White,2,17
37145,Cactuar,miner,23685,Kaori Shinohara,2,18
37146,Cactuar,miner,23022,Status One,2,19
37147,Cactuar,miner,22611,Amoris Petram,2,20
37148,Cactuar,miner,22245,Cecelia Celia,2,21
37149,Cactuar,miner,22099,Izen Amarzian,2,22
37150,Cactuar,miner,21649,Alun Kha,2,23
37151,Cactuar,miner,21588,Sophie Yuzuriha,2,24
37152,Cactuar,miner,20881,Amaline Kolina,2,25
37153,Cactuar,miner,20481,Rynka Shadowrane,2,26
37154,Cactuar,miner,20338,Nemhain Ruaidhe,2,27
37155,Cactuar,miner,20314,Toasty Tomi,2,28
37156,Cactuar,miner,20155,Sol Raiser,2,29
37157,Cactuar,miner,19776,Victoria Lebeau,2,30
37158,Cactuar,miner,19660,Jesse Boyse,2,31
37159,Cactuar,miner,19645,Selrith Lunessa,2,32
37160,Cactuar,miner,19554,Reyara Gridanta,2,33
37161,Cactuar,miner,19413,Saerys Vielleur,2,34
37162,Cactuar,miner,19150,Sion Saiguuji,2,35
37163,Cactuar,miner,18829,Pookie Aporoble,2,36
37164,Cactuar,miner,18568,Hana Shikhu,2,37
37165,Cactuar,miner,18042,Olphilia Ri'ist,2,38
37166,Cactuar,miner,17586,Ressa Ijufast,2,39
37167,Cactuar,miner,17284,Raellyne Freyjadatter,2,40
37168,Cactuar,miner,17212,Dari Anash,2,41
37169,Cactuar,miner,17031,Ahern Ragnarok,2,42
37170,Cactuar,miner,16988,Ricen Beans,2,43
37171,Cactuar,miner,16898,Momo Ohashi,2,44
37172,Cactuar,miner,16659,Empirical Erinyes,2,45
37173,Cactuar,miner,16392,Rovin Croshan,2,46
37174,Cactuar,miner,16181,Rae Sel,2,47
37175,Cactuar,miner,15777,Globe Cxcix,2,48
37176,Cactuar,miner,15360,Lux Luma,2,49
37177,Cactuar,miner,15359,Rajhiem Yaranco,2,50
37178,Cactuar,miner,15193,Bjorn Bragisen,2,51
37179,Cactuar,miner,15077,Dazzle Flayeir,2,52
37180,Cactuar,miner,15050,Zirona Lewellyn,2,53
37181,Cactuar,miner,15006,Togenee Lowen,2,54
37182,Cactuar,miner,14878,Rin Hatsume,2,55
37183,Cactuar,miner,14833,Foviel Vanire,2,56
37184,Cactuar,miner,14712,Alice Whitethorn,2,57
37185,Cactuar,miner,14328,Luna Ariana,2,58
37186,Cactuar,miner,14117,Mari Mo,2,59
37187,Cactuar,miner,13764,Angelus Luxinia,2,60
37188,Cactuar,miner,13657,Shiloh Areles,2,61
37189,Cactuar,miner,13631,Elise Duforte,2,62
37190,Cactuar,miner,13628,Shining Gundam,2,63
37191,Cactuar,miner,13601,Nyanergy Aurelia,2,64
37192,Cactuar,miner,13573,Beatrix Steiner,2,65
37193,Cactuar,miner,13210,Huyaya Huya,2,66
37194,Cactuar,miner,13049,Zeak Nym,2,67
37195,Cactuar,miner,13038,Decus Soulguard,2,68
37196,Cactuar,miner,12948,Silas Reed,2,69
37197,Cactuar,miner,12790,Satsuki Kagane,2,70
37198,Cactuar,miner,12722,Dave Sol'ilios,2,71
37199,Cactuar,miner,12506,V'nheangara Tia,2,72
37200,Cactuar,miner,12465,Adrian Els,2,73
37201,Cactuar,miner,12310,Gustav Uhlan,2,74
37202,Cactuar,miner,12242,Quntar Vawn,2,75
37203,Cactuar,miner,12225,Ilyana Desclefs,2,76
37204,Cactuar,miner,12192,Yukana Dragua,2,77
37205,Cactuar,miner,12067,Marie Aetherias,2,78
37206,Cactuar,miner,12061,Kharna Lihzen,2,79
37207,Cactuar,miner,12029,Foxy Rinoa,2,80
37208,Cactuar,miner,12002,Suovackra La'fratta,2,81
37209,Cactuar,miner,11912,Niniki Nimu,2,82
37210,Cactuar,miner,11885,Wilk Zwynnacht,2,83
37211,Cactuar,miner,11882,Ujiku Folfsky,2,84
37212,Cactuar,miner,11861,Pai Zuri,2,85
37213,Cactuar,miner,11771,Zana Nelhah,2,86
37214,Cactuar,miner,11739,Chemo Therapy,2,87
37215,Cactuar,miner,11735,Oogre Vanguard,2,88
37216,Cactuar,miner,11733,Rune Pie,2,89
37217,Cactuar,miner,11694,Green Book,2,90
37218,Cactuar,miner,11604,Jersey Flow,2,91
37219,Cactuar,miner,11594,Vid Anj,2,92
37220,Cactuar,miner,11580,Rhaza'li Savari,2,93
37221,Cactuar,miner,11476,Pulse Branford,2,94
37222,Cactuar,miner,11453,Goddess Harmonia,2,95
37223,Cactuar,miner,11420,Ayane Fhey,2,96
37224,Cactuar,miner,11399,Fios Arenthos,2,97
37225,Cactuar,miner,11371,Mizumi Mithyirmydra,2,98
37226,Cactuar,miner,11302,Dai Gacsata,2,99
37227,Cactuar,miner,11302,Iolis Lune,2,100
37228,Cactuar,botanist,141240,Reisalin Valentz,2,1
37229,Cactuar,botanist,60502,Mourin Iahe,2,2
37230,Cactuar,botanist,49754,Malik Halo,2,3
37231,Cactuar,botanist,49668,Gareth Rosaire,2,4
37232,Cactuar,botanist,48094,Summon Waffle,2,5
37233,Cactuar,botanist,45735,Helena Winters,2,6
37234,Cactuar,botanist,39602,Rin Hatsume,2,7
37235,Cactuar,botanist,35619,Globe Cxcix,2,8
37236,Cactuar,botanist,34594,Sangmu Dhairya,2,9
37237,Cactuar,botanist,32602,Vito Brine,2,10
37238,Cactuar,botanist,31938,Emil Lune,2,11
37239,Cactuar,botanist,30998,Togenee Lowen,2,12
37240,Cactuar,botanist,30996,S'yahn Tia,2,13
37241,Cactuar,botanist,30581,Trax Ubel,2,14
37242,Cactuar,botanist,29987,Cat Quiver,2,15
37243,Cactuar,botanist,29410,Serephyra Yuzuriha,2,16
37244,Cactuar,botanist,29081,Zye Wolf,2,17
37245,Cactuar,botanist,27770,Noelfort Arbremont,2,18
37246,Cactuar,botanist,27219,Sulking Duck,2,19
37247,Cactuar,botanist,25512,Zana Nelhah,2,20
37248,Cactuar,botanist,24573,Bjorn Bragisen,2,21
37249,Cactuar,botanist,23669,Mari Mo,2,22
37250,Cactuar,botanist,23627,Sesilly Chaan,2,23
37251,Cactuar,botanist,22872,Pyha Khuba,2,24
37252,Cactuar,botanist,22735,Tzimiss Zulo,2,25
37253,Cactuar,botanist,21734,Isulth Rhaere,2,26
37254,Cactuar,botanist,21452,Shirobara Star,2,27
37255,Cactuar,botanist,21449,Morgan Low,2,28
37256,Cactuar,botanist,21299,Achan Luma,2,29
37257,Cactuar,botanist,21237,Hue Hue,2,30
37258,Cactuar,botanist,21198,Aria Wildheart,2,31
37259,Cactuar,botanist,20778,Fitz Lionheart,2,32
37260,Cactuar,botanist,20525,Your Waifu,2,33
37261,Cactuar,botanist,19147,Sylver Foxx,2,34
37262,Cactuar,botanist,18842,Zirona Lewellyn,2,35
37263,Cactuar,botanist,18267,Yui Acutie,2,36
37264,Cactuar,botanist,18244,Arya Josys,2,37
37265,Cactuar,botanist,18023,Laneybug Rolander,2,38
37266,Cactuar,botanist,17845,Rage Doll,2,39
37267,Cactuar,botanist,17691,Olphilia Ri'ist,2,40
37268,Cactuar,botanist,17266,Odtsetseg Borlaaq,2,41
37269,Cactuar,botanist,16822,S'umitsu Khrez,2,42
37270,Cactuar,botanist,16600,Tatsu Ueno,2,43
37271,Cactuar,botanist,16223,Lyly Hartair,2,44
37272,Cactuar,botanist,16185,Gnarly Charlie,2,45
37273,Cactuar,botanist,16069,Katsubon Tea,2,46
37274,Cactuar,botanist,15980,James Carmike,2,47
37275,Cactuar,botanist,15953,Shining Gundam,2,48
37276,Cactuar,botanist,15948,Nonners Nonners,2,49
37277,Cactuar,botanist,15947,Zeak Nym,2,50
37278,Cactuar,botanist,15844,Obscurities Fade,2,51
37279,Cactuar,botanist,15706,Graceful Giant,2,52
37280,Cactuar,botanist,15594,Sophie Yuzuriha,2,53
37281,Cactuar,botanist,15564,Raine Riaux,2,54
37282,Cactuar,botanist,15552,Entheo Inaveh,2,55
37283,Cactuar,botanist,14951,Lilly Lanthir,2,56
37284,Cactuar,botanist,14769,Mizu No'hoseki,2,57
37285,Cactuar,botanist,14682,Victoria Lebeau,2,58
37286,Cactuar,botanist,14382,Hero Heikin,2,59
37287,Cactuar,botanist,14329,Natayf Zelos,2,60
37288,Cactuar,botanist,14199,Cuppycake Gumdrops,2,61
37289,Cactuar,botanist,14131,Paint Splat,2,62
37290,Cactuar,botanist,14012,Saru Teno,2,63
37291,Cactuar,botanist,13977,Sat'e Lites,2,64
37292,Cactuar,botanist,13808,Gelly Panda,2,65
37293,Cactuar,botanist,13760,Tree Tree,2,66
37294,Cactuar,botanist,13684,Luna Ariana,2,67
37295,Cactuar,botanist,13683,Toasty Tomi,2,68
37296,Cactuar,botanist,13638,Areya Arvia,2,69
37297,Cactuar,botanist,13622,Raellyne Freyjadatter,2,70
37298,Cactuar,botanist,13452,Rovin Croshan,2,71
37299,Cactuar,botanist,13449,C'arloh Tia,2,72
37300,Cactuar,botanist,13408,Ricen Beans,2,73
37301,Cactuar,botanist,13370,Kalao Kai,2,74
37302,Cactuar,botanist,13359,Viola Iefloria,2,75
37303,Cactuar,botanist,13327,Excalibur Redsteele,2,76
37304,Cactuar,botanist,13294,Hey Look,2,77
37305,Cactuar,botanist,13291,Sare Murai,2,78
37306,Cactuar,botanist,13230,Plumpy Lumpkins,2,79
37307,Cactuar,botanist,13161,Ayvuir Blue,2,80
37308,Cactuar,botanist,12984,Pepper Polliwog,2,81
37309,Cactuar,botanist,12947,Bruja Fuerte,2,82
37310,Cactuar,botanist,12934,Lenari Amikio,2,83
37311,Cactuar,botanist,12822,Ahern Ragnarok,2,84
37312,Cactuar,botanist,12761,Pixie Lily,2,85
37313,Cactuar,botanist,12707,Gunther Eklund,2,86
37314,Cactuar,botanist,12695,Birdie Kinomoto,2,87
37315,Cactuar,botanist,12655,Liliana Astrate,2,88
37316,Cactuar,botanist,12605,Zera D'machina,2,89
37317,Cactuar,botanist,12494,Fatal Koneko,2,90
37318,Cactuar,botanist,12279,Noxthir Faravel,2,91
37319,Cactuar,botanist,12226,Jersey Flow,2,92
37320,Cactuar,botanist,12187,Brown Thumb,2,93
37321,Cactuar,botanist,12058,Skotyrfedar Dzemael,2,94
37322,Cactuar,botanist,11959,Lilith Sinclaire,2,95
37323,Cactuar,botanist,11933,Aria Tourmaline,2,96
37324,Cactuar,botanist,11807,Nur Himaa,2,97
37325,Cactuar,botanist,11436,Rynka Shadowrane,2,98
37326,Cactuar,botanist,11404,Azzurey Lightbringer,2,99
37327,Cactuar,botanist,11402,V'nheangara Tia,2,100
37328,Cactuar,fisher,257863,Imimi Imimimimimimimi,2,1
37329,Cactuar,fisher,248130,Run Ez,2,2
37330,Cactuar,fisher,227164,Aloh'ir Lazoran,2,3
37331,Cactuar,fisher,161764,Mimi Chou,2,4
37332,Cactuar,fisher,153378,Asmodeus Fox,2,5
37333,Cactuar,fisher,128412,Stack Mactavish,2,6
37334,Cactuar,fisher,120697,Nyannabelle Deets,2,7
37335,Cactuar,fisher,98088,Sona Nox,2,8
37336,Cactuar,fisher,97631,Nero Inuzuka,2,9
37337,Cactuar,fisher,93367,Dawne Lightbringer,2,10
37338,Cactuar,fisher,71721,Kara Kielle,2,11
37339,Cactuar,fisher,67482,Shin Yunco,2,12
37340,Cactuar,fisher,61647,Lime Light,2,13
37341,Cactuar,fisher,59723,Crispin Beake,2,14
37342,Cactuar,fisher,56638,Y'ser Tovaras,2,15
37343,Cactuar,fisher,54775,Kyrie Alderic,2,16
37344,Cactuar,fisher,50990,Socor Hart,2,17
37345,Cactuar,fisher,46133,Saelbiwyda Ahldornwyn,2,18
37346,Cactuar,fisher,45955,Laetus Ventrem,2,19
37347,Cactuar,fisher,44022,Luna Darkheart,2,20
37348,Cactuar,fisher,39697,Ilyana Neriskal,2,21
37349,Cactuar,fisher,39549,Starbucks Barista,2,22
37350,Cactuar,fisher,38859,Nymphilia Kurogi,2,23
37351,Cactuar,fisher,38698,Miyuki Yostuba,2,24
37352,Cactuar,fisher,37630,Outcast Vic,2,25
37353,Cactuar,fisher,35783,Vee Khazd'in,2,26
37354,Cactuar,fisher,35278,Kirby Owo,2,27
37355,Cactuar,fisher,33294,Kae Yun,2,28
37356,Cactuar,fisher,33172,Miriam Webster,2,29
37357,Cactuar,fisher,32866,Alena Bellerose,2,30
37358,Cactuar,fisher,30280,Ce Ce,2,31
37359,Cactuar,fisher,29078,Nada Raskova,2,32
37360,Cactuar,fisher,28974,Pinot Noir,2,33
37361,Cactuar,fisher,27506,Mymya Mo,2,34
37362,Cactuar,fisher,26729,Korpokkur Kid,2,35
37363,Cactuar,fisher,26697,Silas Gladwyn,2,36
37364,Cactuar,fisher,26476,Hex Atma,2,37
37365,Cactuar,fisher,24715,Ren Alanwe,2,38
37366,Cactuar,fisher,24692,Khulan Noir,2,39
